11,-2.411183,-0.831481,1.200000,0.899302,-1.681881,-1.574120,1.442104,-1.230031,-0.857802,1.337445,-0.754864,-0.327239,1.406853,0.648877,-0.569422,1.175843,1.091100,-1.213868,0.914410,1.483453,-1.963309,0.776077,-0.233745,-0.488320,0.896187,3.134512,-1.760796,7.484312,-13.913897,0.543176,5.502444,-1.711806,11.245943,-23.157509,13.898288,-2.704027,1.501375
11,-2.423387,-0.820484,1.200000,0.884716,-1.681881,-1.574120,1.442104,-1.230031,-0.857802,1.337445,-0.754864,-0.327239,1.406853,0.648877,-0.569422,1.175843,1.091100,-1.213868,0.914410,1.483453,-1.963309,0.776077,-0.233745,-0.488320,0.896187,3.134512,-1.760796,7.484312,-13.913897,0.543176,5.502444,-1.711806,11.245943,-23.157509,13.898288,-2.704027,1.501375
11,-2.425010,-0.818286,1.200000,0.885502,-1.681881,-1.574120,1.442104,-1.230031,-0.857802,1.337445,-0.754864,-0.327239,1.406853,0.648877,-0.569422,1.175843,1.091100,-1.213868,0.914410,1.483453,-1.963309,0.776077,-0.233745,-0.488320,0.896187,3.134512,-1.760796,7.484312,-13.913897,0.543176,5.502444,-1.711806,11.245943,-23.157509,13.898288,-2.704027,1.501375
11,-2.420521,-0.833480,1.200000,0.872462,-1.681881,-1.574120,1.442104,-1.230031,-0.857802,1.337445,-0.754864,-0.327239,1.406853,0.648877,-0.569422,1.175843,1.091100,-1.213868,0.914410,1.483453,-1.963309,0.776077,-0.233745,-0.488320,0.896187,3.134512,-1.760796,7.484312,-13.913897,0.543176,5.502444,-1.711806,11.245943,-23.157509,13.898288,-2.704027,1.501375
12,-0.372900,2.248068,1.200000,0.626332,-1.167002,-0.956399,0.851382,-0.856964,-0.676041,1.017491,-0.505477,-0.348120,1.254166,0.595764,-0.224434,1.342737,1.059729,-0.444363,1.143960,1.654700,-0.581490,0.980455,2.770537,-4.371464,2.735936,1.863713,-1.215237,9.901224,-19.342240,8.931283,0.915593,-0.984573,7.923345,-16.307624,8.410995,0.097915,0.843929
12,-0.377887,2.240887,1.200000,0.672692,-1.167002,-0.956399,0.851382,-0.856964,-0.676041,1.017491,-0.505477,-0.348120,1.254166,0.595764,-0.224434,1.342737,1.059729,-0.444363,1.143960,1.654700,-0.581490,0.980455,2.770537,-4.371464,2.735936,1.863713,-1.215237,9.901224,-19.342240,8.931283,0.915593,-0.984573,7.923345,-16.307624,8.410995,0.097915,0.843929
12,-0.368916,2.258811,1.200000,0.633827,-1.167002,-0.956399,0.851382,-0.856964,-0.676041,1.017491,-0.505477,-0.348120,1.254166,0.595764,-0.224434,1.342737,1.059729,-0.444363,1.143960,1.654700,-0.581490,0.980455,2.770537,-4.371464,2.735936,1.863713,-1.215237,9.901224,-19.342240,8.931283,0.915593,-0.984573,7.923345,-16.307624,8.410995,0.097915,0.843929
12,-0.365747,2.259738,1.200000,0.602458,-1.167002,-0.956399,0.851382,-0.856964,-0.676041,1.017491,-0.505477,-0.348120,1.254166,0.595764,-0.224434,1.342737,1.059729,-0.444363,1.143960,1.654700,-0.581490,0.980455,2.770537,-4.371464,2.735936,1.863713,-1.215237,9.901224,-19.342240,8.931283,0.915593,-0.984573,7.923345,-16.307624,8.410995,0.097915,0.843929
12,-0.371628,2.250502,1.200000,0.635464,-1.167002,-0.956399,0.851382,-0.856964,-0.676041,1.017491,-0.505477,-0.348120,1.254166,0.595764,-0.224434,1.342737,1.059729,-0.444363,1.143960,1.654700,-0.581490,0.980455,2.770537,-4.371464,2.735936,1.863713,-1.215237,9.901224,-19.342240,8.931283,0.915593,-0.984573,7.923345,-16.307624,8.410995,0.097915,0.843929
13,-0.375937,1.790264,1.200000,0.890517,-1.646052,-1.296986,1.084246,-1.193309,-0.698760,1.002963,-0.731928,-0.296576,1.223019,0.626218,-0.511711,1.301013,1.110503,-0.961143,1.106857,1.621751,-1.452122,1.171491,0.575826,-0.912311,0.571059,3.211053,-1.726671,4.776793,-7.535889,-2.357993,5.002969,-1.420471,18.614560,-37.784801,23.088188,-3.839654,1.166390
